,Clusters,Tweet Count,Top Words
Theme_59,[np.int64(65)],11,"['arm', 'born', 'cell', 'energy', 'growth', 'plan', 'population', 'specific', 'trip', 'wall']"
Theme_60,[np.int64(66)],9,"['ability', 'face', 'necessary', 'new', 'offer', 'ok', 'open', 'outside', 'prevent', 'red']"
Theme_61,[np.int64(67)],11,"['actually', 'chair', 'including', 'past', 'radio', 'rate', 'remember', 'road', 'second', 'station']"
Theme_62,[np.int64(68)],16,"['happy', 'image', 'lead', 'life', 'mind', 'painting', 'popular', 'serve', 'smile', 'yeah']"
Theme_63,[np.int64(69)],9,"['actually', 'life', 'pay', 'politics', 'pretty', 'save', 'scientist', 'thought', 'vote', 'wall']"
Theme_64,[np.int64(71)],11,"['ability', 'area', 'health', 'memory', 'method', 'piece', 'pm', 'protect', 'recognize', 'window']"
Theme_65,[np.int64(73)],61,"['ball', 'cup', 'event', 'goal', 'imagine', 'media', 'paper', 'sport', 'watch', 'worry']"
Theme_66,[np.int64(74)],10,"['beat', 'case', 'develop', 'leave', 'political', 'politics', 'professional', 'provide', 'race', 'research']"
Theme_67,[np.int64(75)],5,"['action', 'decade', 'product', 'program', 'push', 'rate', 'reality', 'reflect', 'sign', 'tonight']"
Theme_68,[np.int64(76)],9,"['market', 'memory', 'note', 'number', 'opportunity', 'positive', 'sell', 'set', 'stay', 'table']"
Theme_69,[np.int64(77)],15,"['address', 'building', 'exactly', 'future', 'maintain', 'raise', 'sea', 'street', 'win', 'word']"
Theme_70,[np.int64(78)],17,"['debate', 'dinner', 'food', 'hotel', 'recently', 'simply', 'sound', 'spring', 'stage', 'student']"
Theme_71,[np.int64(79)],18,"['care', 'door', 'film', 'garden', 'involve', 'local', 'movie', 'participant', 'police', 'reduce']"
Theme_72,[np.int64(80)],22,"['board', 'book', 'entire', 'evidence', 'exist', 'reveal', 'special', 'sure', 'threat', 'understand']"
Theme_73,[np.int64(81)],30,"['audience', 'black', 'candidate', 'film', 'foot', 'hand', 'house', 'kind', 'need', 'writer']"
Theme_74,[np.int64(82)],45,"['apply', 'camera', 'course', 'film', 'image', 'movie', 'party', 'perform', 'scene', 'space']"
Theme_75,[np.int64(83)],40,"['action', 'attention', 'author', 'community', 'dark', 'phone', 'power', 'radio', 'recognize', 'writer']"
Theme_76,[np.int64(84)],45,"['agent', 'analysis', 'continue', 'executive', 'figure', 'friend', 'happy', 'pm', 'role', 'series']"
Theme_77,[np.int64(85)],21,"['assume', 'benefit', 'cut', 'economic', 'everybody', 'financial', 'large', 'opportunity', 'possible', 'road']"
Theme_78,[np.int64(86)],5,"['agency', 'certainly', 'director', 'option', 'pattern', 'point', 'position', 'possible', 'professor', 'recognize']"
Theme_79,[np.int64(87)],13,"['challenge', 'claim', 'compare', 'computer', 'family', 'item', 'mission', 'month', 'operation', 'support']"
Theme_80,[np.int64(88)],8,"['agreement', 'budget', 'crime', 'dream', 'finally', 'force', 'pretty', 'seven', 'sound', 'work']"
Theme_81,[np.int64(89)],18,"['floor', 'hotel', 'method', 'people', 'performance', 'season', 'similar', 'surface', 'traditional', 'work']"
Theme_82,[np.int64(90)],28,"['board', 'care', 'commercial', 'hear', 'police', 'pull', 'significant', 'standard', 'television', 'yard']"
Theme_83,[np.int64(91)],44,"['adult', 'believe', 'direction', 'live', 'meet', 'production', 'room', 'sense', 'television', 'tv']"
Theme_84,[np.int64(92)],13,"['attorney', 'boy', 'brother', 'build', 'care', 'evidence', 'fine', 'leg', 'prove', 'safe']"
Theme_85,[np.int64(93)],15,"['beat', 'drop', 'feel', 'home', 'million', 'note', 'represent', 'section', 'shake', 'way']"
Theme_86,"[np.int64(94), np.int64(95)]",41,"['consider', 'follow', 'music', 'professional', 'radio', 'reality', 'rock', 'sound', 'sport', 'voice']"
Theme_87,[np.int64(96)],5,"['account', 'result', 'return', 'simple', 'student', 'success', 'test', 'trip', 'trouble', 'wait']"
Theme_88,[np.int64(97)],16,"['decade', 'enter', 'far', 'ground', 'international', 'minute', 'rate', 'tell', 'town', 'value']"
Theme_89,[np.int64(98)],27,"['account', 'east', 'improve', 'join', 'meet', 'raise', 'room', 'rule', 'short', 'support']"
Theme_90,[np.int64(99)],50,"['ask', 'blue', 'build', 'century', 'chance', 'investment', 'lot', 'market', 'money', 'stock']"
Theme_91,"[np.int64(100), np.int64(103)]",46,"['artist', 'born', 'mean', 'moment', 'music', 'pressure', 'sing', 'song', 'story', 'suddenly']"
Theme_92,[np.int64(101)],21,"['expert', 'explain', 'glass', 'hit', 'knowledge', 'magazine', 'pass', 'respond', 'senior', 'sense']"
Theme_93,[np.int64(102)],6,"['music', 'natural', 'near', 'necessary', 'peace', 'plan', 'plant', 'produce', 'production', 'resource']"
Theme_94,[np.int64(104)],10,"['collection', 'member', 'player', 'practice', 'produce', 'pull', 'quite', 'range', 'road', 'weight']"
Theme_95,[np.int64(105)],13,"['account', 'early', 'establish', 'party', 'people', 'plan', 'point', 'police', 'public', 'strategy']"
Theme_96,[np.int64(106)],17,"['cost', 'future', 'key', 'near', 'network', 'particularly', 'statement', 'store', 'task', 'want']"
Theme_97,[np.int64(107)],9,"['control', 'nice', 'page', 'receive', 'require', 'response', 'rise', 'task', 'thank', 'walk']"
Theme_98,[np.int64(108)],14,"['activity', 'attack', 'customer', 'kind', 'manage', 'old', 'point', 'project', 'pull', 'range']"
Theme_99,[np.int64(109)],16,"['black', 'cell', 'field', 'official', 'operation', 'partner', 'start', 'station', 'structure', 'table']"
Theme_100,[np.int64(110)],11,"['act', 'collection', 'community', 'light', 'measure', 'range', 'road', 'set', 'travel', 'walk']"
Theme_101,[np.int64(111)],24,"['break', 'bring', 'century', 'draw', 'drive', 'inside', 'plan', 'player', 'pm', 'small']"
Theme_102,[np.int64(112)],13,"['address', 'expert', 'generation', 'increase', 'natural', 'owner', 'smile', 'total', 'trade', 'wrong']"
Theme_103,[np.int64(113)],6,"['effect', 'expect', 'pull', 'push', 'reach', 'ready', 'reason', 'record', 'red', 'safe']"
Theme_104,[np.int64(114)],15,"['cultural', 'data', 'decade', 'example', 'president', 'resource', 'task', 'tend', 'threat', 'training']"
Theme_105,[np.int64(115)],10,"['box', 'product', 'property', 'reach', 'realize', 'risk', 'room', 'surface', 'trade', 'yes']"
Theme_106,[np.int64(116)],10,"['add', 'black', 'card', 'charge', 'continue', 'pass', 'race', 'raise', 'realize', 'set']"
Theme_107,[np.int64(117)],14,"['away', 'buy', 'card', 'charge', 'deep', 'recently', 'reflect', 'score', 'simply', 'value']"
Theme_108,[np.int64(118)],49,"['account', 'deal', 'lead', 'lose', 'memory', 'order', 'pass', 'rest', 'return', 'spend']"
Theme_109,[np.int64(119)],9,"['administration', 'decision', 'international', 'left', 'probably', 'process', 'prove', 'push', 'seek', 'task']"
Theme_110,[np.int64(120)],21,"['care', 'customer', 'defense', 'feeling', 'group', 'include', 'mrs', 'person', 'prevent', 'require']"
Theme_111,[np.int64(121)],32,"['cup', 'difference', 'goal', 'ground', 'memory', 'reduce', 'rest', 'sort', 'win', 'work']"
Theme_112,[np.int64(122)],17,"['card', 'finish', 'grow', 'growth', 'hot', 'life', 'power', 'require', 'sell', 'throw']"
Theme_113,[np.int64(123)],27,"['activity', 'benefit', 'catch', 'environment', 'environmental', 'guess', 'national', 'old', 'sort', 'style']"
Theme_114,[np.int64(125)],16,"['bag', 'economic', 'form', 'garden', 'pretty', 'rock', 'simply', 'south', 'southern', 'sport']"
Theme_115,[np.int64(126)],12,"['ability', 'behavior', 'building', 'challenge', 'paper', 'participant', 'perform', 'player', 'police', 'popular']"
Theme_116,[np.int64(127)],41,"['bad', 'building', 'employee', 'knowledge', 'position', 'report', 'response', 'speak', 'speech', 'street']"
Theme_117,[np.int64(128)],26,"['account', 'city', 'cost', 'country', 'create', 'cup', 'deal', 'enjoy', 'property', 'trade']"
Theme_118,[np.int64(129)],33,"['conference', 'culture', 'firm', 'government', 'natural', 'organization', 'personal', 'property', 'teach', 'theory']"
Theme_119,[np.int64(130)],32,"['character', 'discover', 'fear', 'hand', 'little', 'reality', 'south', 'southern', 'support', 'tell']"
Theme_120,[np.int64(131)],9,"['able', 'budget', 'memory', 'money', 'news', 'number', 'officer', 'people', 'suddenly', 'wind']"
Theme_121,[np.int64(132)],7,"['able', 'capital', 'color', 'little', 'movement', 'operation', 'piece', 'policy', 'probably', 'television']"
Theme_122,[np.int64(133)],18,"['color', 'election', 'financial', 'head', 'million', 'office', 'pm', 'stock', 'street', 'young']"
Theme_123,[np.int64(134)],11,"['eye', 'media', 'mind', 'operation', 'protect', 'recently', 'region', 'relationship', 'right', 'security']"
Theme_124,[np.int64(135)],13,"['ago', 'capital', 'consumer', 'investment', 'magazine', 'personal', 'push', 'quickly', 'read', 'recently']"
Theme_125,[np.int64(136)],11,"['avoid', 'certain', 'cut', 'hour', 'performance', 'plan', 'police', 'position', 'report', 'series']"
Theme_126,[np.int64(137)],40,"['crime', 'force', 'future', 'growth', 'high', 'leader', 'police', 'security', 'street', 'theory']"
Theme_127,[np.int64(138)],31,"['administration', 'concern', 'culture', 'executive', 'general', 'human', 'social', 'society', 'southern', 'truth']"
Theme_128,[np.int64(139)],8,"['agree', 'american', 'federal', 'method', 'modern', 'mouth', 'official', 'reality', 'scientist', 'simply']"
Theme_129,"[np.int64(140), np.int64(149), np.int64(157)]",77,"['discussion', 'information', 'lay', 'letter', 'peace', 'ready', 'research', 'science', 'scientist', 'simply']"
Theme_130,[np.int64(141)],22,"['check', 'claim', 'concern', 'home', 'house', 'member', 'possible', 'property', 'resource', 'sign']"
Theme_131,[np.int64(142)],13,"['beat', 'billion', 'clearly', 'fine', 'institution', 'million', 'pay', 'thousand', 'wall', 'year']"
Theme_132,[np.int64(143)],7,"['culture', 'development', 'difference', 'edge', 'follow', 'government', 'place', 'policy', 'ready', 'tonight']"
Theme_133,[np.int64(144)],14,"['audience', 'cause', 'claim', 'community', 'culture', 'matter', 'sense', 'sing', 'theory', 'truth']"
Theme_134,[np.int64(145)],43,"['attorney', 'bar', 'case', 'court', 'fight', 'just', 'law', 'lawyer', 'spend', 'suffer']"
Theme_135,[np.int64(146)],11,"['author', 'cold', 'collection', 'law', 'lawyer', 'leave', 'method', 'police', 'trial', 'writer']"
Theme_136,[np.int64(147)],36,"['bring', 'commercial', 'explain', 'hour', 'just', 'key', 'meeting', 'minute', 'morning', 'vote']"
Theme_137,[np.int64(148)],8,"['face', 'management', 'partner', 'pay', 'people', 'plan', 'pm', 'prepare', 'present', 'situation']"
Theme_138,[np.int64(150)],5,"['begin', 'prove', 'quality', 'science', 'share', 'sing', 'source', 'teach', 'time', 'total']"
Theme_139,[np.int64(151)],18,"['article', 'forget', 'hear', 'leave', 'newspaper', 'recently', 'rise', 'sell', 'small', 'state']"
Theme_140,[np.int64(152)],13,"['commercial', 'happen', 'information', 'language', 'provide', 'pull', 'read', 'rest', 'significant', 'threat']"
Theme_141,[np.int64(153)],22,"['evidence', 'information', 'magazine', 'method', 'newspaper', 'paper', 'responsibility', 'scene', 'son', 'start']"
Theme_142,[np.int64(154)],10,"['add', 'article', 'close', 'power', 'practice', 'prevent', 'professional', 'prove', 'research', 'scientist']"
Theme_143,[np.int64(155)],7,"['article', 'away', 'employee', 'language', 'number', 'operation', 'opportunity', 'particular', 'point', 'various']"
Theme_144,[np.int64(156)],9,"['decade', 'development', 'door', 'language', 'lay', 'letter', 'research', 'response', 'risk', 'speech']"
